Rank,UCI ID,Name,Nationality,Team Code,Age,Points
369,10009258632,DA ROSA PEREIRA Endrigo,BRAZIL,,24,4
370,10003192492,MURPHY John,UNITED STATES OF AMERICA,HCA,34,4
371,10015714081,FLOR VELAZQUEZ Bernardo,PARAGUAY,VIV,21,4
372,10011232176,MACHADO DA SILVA Gabriel,BRAZIL,,21,4
373,10009331582,PINTO Luis,BOLIVARIAN REPUBLIC OF VENEZUELA,,23,4
374,10003376792,RODRIGUEZ ORTIZ Jackson,BOLIVARIAN REPUBLIC OF VENEZUELA,,33,4
375,10014076603,RAGOT Thierry,FRANCE,,25,4
376,10014017086,FLOWERS Tarique,BELIZE,,22,3
377,10005343165,MORENO Victor,BOLIVARIAN REPUBLIC OF VENEZUELA,,33,3
378,10008919031,SEQUERA Pedro,BOLIVARIAN REPUBLIC OF VENEZUELA,,27,3
379,10011791039,FUENTES Yorman,BOLIVARIAN REPUBLIC OF VENEZUELA,,26,3
380,10015611728,DILLING Hans,NETHERLANDS,,26,3
381,10005866662,POLJANSKI Pawel,POLAND,BOH,28,3
382,10011325338,ZAMORA Daniel,ARGENTINA,AVF,31,3
383,10050084316,NARANJO SANCHEZ Nicolas Javier,ARGENTINA,AVF,28,3
384,10008698052,TRILLINI Sebastian Maximiliano,ARGENTINA,,24,3
385,10008939441,POP Luis Fernando,GUATEMALA,,24,3
386,10050350054,MORERA AVILA Isaac,COSTA RICA,,25,3
387,10008088568,DURAN Alejandro Antonio,ARGENTINA,,27,3
388,10035272416,MONTAÑA CADENA Fredy Emir,COLOMBIA,EPM,36,3
389,10010169321,REYES ORTEGA Aldemar,COLOMBIA,MZN,23,3
390,10012276847,SAMAYOA Marlon Antonio,NICARAGUA,,28,3
391,10013551486,CARMAN Ben,AUSTRALIA,MBL,23,3
392,10009139303,MUDGWAY Luke,NEW ZEALAND,HRB,22,3
393,10008642377,TORRACA Nicholas,UNITED STATES OF AMERICA,ELV,23,3
394,10009360985,HAIDET Lance,UNITED STATES OF AMERICA,AEV,21,3
395,10009430505,MASBOURIAN Nicolas,CANADA,SPC,24,3
396,10015906061,HERNÁNDEZ BAUTISTA Carlos Manuel,MEXICO,,20,3
397,10060701267,RUIZ CALLE Robinson Steven,PERU,,20,3
398,10016331750,JIMENEZ RETANA John,COSTA RICA,,19,3
399,10013400532,CASILLAS CARMONA Jhonatan,MEXICO,CAS,23,3
400,10015856753,PALMA DAJUI Leonel,MEXICO,CAS,20,3
401,10077803781,LORENZO Randish Abdul,PANAMA,,21,3
402,10058330528,MUIR Warren,CANADA,,29,3
403,10007742402,GARCIA TOLEDO Jose Wladimir,BOLIVARIAN REPUBLIC OF VENEZUELA,,27,3
404,10080468049,HERNANDEZ VAZQUEZ Emery,MEXICO,,30,3
405,10010682815,BURTNIK Evan,CANADA,,21,3
406,10063378669,BRAVO Wilmen,BOLIVARIAN REPUBLIC OF VENEZUELA,,37,3
407,10010731416,ESPINOZA ARIAS Louis Moises,ECUADOR,,23,3
408,10015852410,MURRAY Gavin,UNITED STATES OF AMERICA,,26,3
409,10010755159,BRUNNER Eric,UNITED STATES OF AMERICA,3O3,20,3
410,10014757522,MCGILL Scott,UNITED STATES OF AMERICA,,20,3
411,10009571052,BONNET Pierre,FRANCE,,28,3
412,10084292172,CANO Daniel,BELIZE,,45,3
413,10002711940,SANTAROMITA Ivan,ITALY,NIP,34,3
414,10012064659,ALMEIDA Pierre,FRANCE,,26,3
415,10016290728,PINELO Kaydine,BELIZE,,20,3
416,10010163863,SYLVESTRE Yolan,FRANCE,,25,3
417,10073678049,ROUSSEAU Giovanni,FRANCE,,33,3
418,10005566770,SABLON Luis,FRANCE,,32,3
419,10065631392,CLARICO Mickaël,FRANCE,,33,3
420,10007902551,LANCLUME Jules,FRANCE,,27,3
421,10009497593,HAMILTON Lucas,AUSTRALIA,MTS,22,3
422,10009792839,EASTER Cullen,UNITED STATES OF AMERICA,3O3,31,3
423,10013809043,SEPULVEDA HERNANDEZ Kevin Sebastian,COLOMBIA,GCB,25,3
424,10010735961,VARELA ZUÑIGA Jewinson Leandro,COSTA RICA,,23,3
425,10035515724,CHAVES TORRES German Enrique,COLOMBIA,CZS,23,3
426,10004501891,FRAPPORTI Marco,ITALY,ANS,33,3
427,10006564860,SEPULVEDA Eduardo,ARGENTINA,MOV,27,3
428,10009230441,HODEG CHAGUI Alvaro Jose,COLOMBIA,QST,22,3
429,10009165672,CARAPAZ Richard,ECUADOR,MOV,25,3
430,10009763436,LOPEZ MORENO Miguel Angel,COLOMBIA,AST,24,3
431,10006548187,MULLER Mauricio,ARGENTINA,SEP,37,3
432,10005634973,CHALAPUD GOMEZ Robinson Eduardo,COLOMBIA,MED,34,3
433,10049191411,COBARRUBIA LUCERO Leonardo Franco,ARGENTINA,EMP,20,3
434,10077500960,CANELA CAPELLAN Wellinton Dariel,DOMINICAN REPUBLIC,DCT,22,3
435,10015145522,HERNANDEZ Alain,HONDURAS,,60,3
436,10009524067,AMIRI Alexander,CANADA,,22,3
437,10008860225,BELHUMEUR Felix,CANADA,,22,3
438,10005488261,LINARES Daniel,BOLIVARIAN REPUBLIC OF VENEZUELA,,29,3
439,10006512825,LARIOS CHAMORRO Manuel Alberto,COSTA RICA,,31,3
440,10079530381,CAMARGO SANCHEZ Juan Carlos,PANAMA,,22,3
441,10065499232,SERECH CHAN Oscar Emilio,GUATEMALA,,22,3
442,10008951262,MENDOZA José,BOLIVARIAN REPUBLIC OF VENEZUELA,,24,3
443,10083822431,SIMONS Andrew,BERMUDA,,36,3
444,10048850594,FLORES CALDERON Bryan Joel,ECUADOR,,20,3
445,10046246954,LIVINGSTONE Peter,AUSTRALIA,MBL,21,3
446,10009474153,LOPEZ GONZALEZ Carlos,MEXICO,,37,3
447,10013822985,AJPACAJA Celso,GUATEMALA,,24,"2,5"
448,10059186350,YAC YAC Julian Noe,GUATEMALA,,33,"1,17"
449,10016078035,HERNÁNDEZ Basilio,GUATEMALA,,24,1
450,10001657468,VARGAS BARRANTES Paulo,COSTA RICA,,39,1
451,10013658489,ORTIZ FRAUSTO Jesús,MEXICO,,26,1
452,10061673893,QUESADA ALVAREZ Orlando Esteban,COSTA RICA,,30,1
453,10009023913,REYES MANTILLA José Luis,MEXICO,,33,1
454,10005424708,CANO ARDILA Alex Norberto,COLOMBIA,CZS,35,1
455,10007164442,BELTRAN SUAREZ Edward Alexander,COLOMBIA,EPM,28,1
456,10058842305,ALARCON BAMBACAR Marcelo Nahuel,URUGUAY,,22,1
457,10035480358,ACEVEDO CALLE Janier Alexis,COLOMBIA,UHC,33,1
458,10065379600,OLDHAM Jarret,UNITED STATES OF AMERICA,,24,1
459,10003011529,ALZATE ESCOBAR Carlos Eduardo,COLOMBIA,UHC,35,1
460,10015547666,MCGEOUGH Cormac,IRELAND,JBC,22,1
461,10008633889,HUFFMAN Evan,UNITED STATES OF AMERICA,RLY,28,1
462,10008826778,STEWART Thomas,GREAT BRITAIN,JLT,28,1
463,10004719739,ROJAS ROMERO Máximo  Eliecer,BOLIVARIAN REPUBLIC OF VENEZUELA,,35,1
464,10074405347,BRUZUAL Jose,BOLIVARIAN REPUBLIC OF VENEZUELA,,22,1
465,10016054995,ARIAS VILLANUEVA Sergio,COSTA RICA,,20,1
466,10080932336,ESPINOSA SERRANO Bolivar,PANAMA,,22,1
467,10005772793,SOLENZAL GUERRA Joel,CUBA,,41,1
468,10009324007,HORTA Victor,CUBA,,26,1
469,10008909937,SANTOS Emerson,BRAZIL,,27,1
470,10054793462,BOARDMAN Samuel,UNITED STATES OF AMERICA,,23,1
471,10012232387,LIMAYLLA ZEVALLOS Andy,PERU,,28,1
472,10049191512,AGUIRRE INFANTE Jose Alfredo,MEXICO,DCT,24,1
473,10054037165,VILLALOBOS QUESADA Joseph,COSTA RICA,,20,1
474,10013982633,CASTILLO Dylan,COSTA RICA,,22,1
475,10061420885,DA PAIXÃO MARQUES Felipe Cristiano,BRAZIL,,28,1
476,10050566888,NASCIMENTO DA MATTA Antonio Luan,BRAZIL,,26,1
477,10016022360,LAREZ CONOS Pedro Humberto,GUATEMALA,,22,1
478,10016022461,VÁSQUEZ Adolfo,GUATEMALA,,23,1
479,10062875683,SIMBAÑA IBADANGO David Kevin,ECUADOR,,19,1
480,10015167245,CAMARGO Jonathan,BOLIVARIAN REPUBLIC OF VENEZUELA,,32,1
481,10062141315,QUISPE COLQUE Alaín Rossbel,PERU,,24,1
482,10083962675,RODRIGUEZ BELTRAN Miguel,ECUADOR,,21,1
483,10048845847,COLCHA FARINANGO Emerson Steven,ECUADOR,,23,1
484,10053788706,SILVERBERG Jake,UNITED STATES OF AMERICA,3O3,22,1
485,10009356238,WILLSEY Cooper,UNITED STATES OF AMERICA,CCB,21,1
486,10013166318,DURO Kélian,FRANCE,,26,1
487,10010983212,DIAZ ESPITIA Jose Leonel,COLOMBIA,,29,1
488,10012605637,JOSEPH Fitzgerald,BELIZE,,51,1
489,10015268790,JONES Shane,BELIZE,,21,1
490,10010199633,BORON RABINAL Melvin Daniel,GUATEMALA,,20,1
491,10010803356,TORRES CALDERON Cristian Camilo,COLOMBIA,,27,1
492,10009671890,OCHOA Gaudys,BOLIVARIAN REPUBLIC OF VENEZUELA,,21,1
493,10010095357,BONILLA QUIROS Daniel Andres,COSTA RICA,,25,1
494,10009565594,GOMEZ PEÑALOZA Bryan Steve,COLOMBIA,HCA,24,1
495,10009711401,BIRD Bruce,CANADA,,50,1
496,10016188371,THIBAULT Jean-Denis,CANADA,HRB,20,1
497,10010110818,HERNÁNDEZ Nolberto,PANAMA,,22,1
498,10004759650,HOWES Alex,UNITED STATES OF AMERICA,EFD,30,1
499,10074497701,VARGAS CASTELLANO Freddy,BOLIVARIAN REPUBLIC OF VENEZUELA,,36,1
500,10048838268,VELASCO CEVALLOS Henry,ECUADOR,,26,1
501,10009226603,MORALES Esdras,GUATEMALA,,23,"0,5"
502,10011061923,AJPACAJA Santos,GUATEMALA,,28,"0,5"
503,10005378834,DE SILVESTRE Andrea,ITALY,,32,"0,5"
